#Datos para dt = 0.2. Método Euler.
t			v			Solución Exacta
167.800	44.00541	43.97402
168.000	44.03138	44.00000
168.200	44.05733	44.02597
168.400	44.08327	44.05192
168.600	44.10920	44.07785
168.800	44.13511	44.10377
169.000	44.16100	44.12968
169.200	44.18688	44.15557
169.400	44.21275	44.18144
169.600	44.23859	44.20730
169.800	44.26443	44.23315
170.000	44.29025	44.25898
170.200	44.31605	44.28479
170.400	44.34184	44.31059
170.600	44.36761	44.33638
170.800	44.39337	44.36215
171.000	44.41912	44.38790
171.200	44.44484	44.41364
171.400	44.47056	44.43936
171.600	44.49626	44.46507
171.800	44.52194	44.49077
172.000	44.54761	44.51645
172.200	44.57327	44.54211
172.400	44.59891	44.56777
172.600	44.62453	44.59340
172.800	44.65014	44.61902
173.000	44.67574	44.64463
173.200	44.70132	44.67022
173.400	44.72689	44.69580
173.600	44.75244	44.72136
173.800	44.77798	44.74691
174.000	44.80350	44.77244
174.200	44.82901	44.79796
174.400	44.85450	44.82346
174.600	44.87998	44.84895
174.800	44.90544	44.87443
175.000	44.93089	44.89989
175.200	44.95633	44.92533
175.400	44.98175	44.95077
175.600	45.00716	44.97618
175.800	45.03255	45.00159
176.000	45.05793	45.02698
176.200	45.08329	45.05235
176.400	45.10864	45.07771
176.600	45.13398	45.10306
176.800	45.15930	45.12839
177.000	45.18461	45.15371
177.200	45.20990	45.17901
177.400	45.23518	45.20430
177.600	45.26045	45.22957
177.800	45.28570	45.25483
178.000	45.31093	45.28008
178.200	45.33615	45.30531
178.400	45.36136	45.33053
178.600	45.38656	45.35574
178.800	45.41174	45.38093
179.000	45.43691	45.40610
179.200	45.46206	45.43127
179.400	45.48720	45.45642
179.600	45.51232	45.48155
179.800	45.53743	45.50667
180.000	45.56253	45.53178
180.200	45.58761	45.55687
180.400	45.61268	45.58195
180.600	45.63774	45.60702
180.800	45.66278	45.63207
181.000	45.68781	45.65711
181.200	45.71282	45.68213
181.400	45.73782	45.70714
