#Datos para dt = 0.2. Método RK4
t			v			Solución Exacta
181.800	45.75712	45.75712
182.000	45.78209	45.78209
182.200	45.80705	45.80705
182.400	45.83199	45.83199
182.600	45.85692	45.85692
182.800	45.88184	45.88184
183.000	45.90674	45.90674
183.200	45.93163	45.93163
183.400	45.95650	45.95650
183.600	45.98136	45.98136
183.800	46.00621	46.00621
184.000	46.03105	46.03105
184.200	46.05587	46.05587
184.400	46.08067	46.08067
184.600	46.10547	46.10547
184.800	46.13025	46.13025
185.000	46.15502	46.15502
185.200	46.17977	46.17977
185.400	46.20451	46.20451
185.600	46.22924	46.22924
185.800	46.25396	46.25396
186.000	46.27866	46.27866
186.200	46.30335	46.30335
186.400	46.32802	46.32802
186.600	46.35269	46.35269
186.800	46.37733	46.37733
187.000	46.40197	46.40197
187.200	46.42659	46.42659
187.400	46.45120	46.45120
187.600	46.47580	46.47580
187.800	46.50038	46.50038
188.000	46.52495	46.52495
188.200	46.54951	46.54951
188.400	46.57406	46.57406
188.600	46.59859	46.59859
188.800	46.62311	46.62311
189.000	46.64762	46.64762
189.200	46.67211	46.67211
189.400	46.69659	46.69659
189.600	46.72106	46.72106
189.800	46.74551	46.74551
190.000	46.76995	46.76995
190.200	46.79438	46.79438
190.400	46.81880	46.81880
190.600	46.84320	46.84320
190.800	46.86759	46.86759
191.000	46.89197	46.89197
191.200	46.91634	46.91634
191.400	46.94069	46.94069
191.600	46.96503	46.96503
191.800	46.98936	46.98936
192.000	47.01368	47.01368
192.200	47.03798	47.03798
192.400	47.06227	47.06227
192.600	47.08655	47.08655
192.800	47.11081	47.11081
193.000	47.13506	47.13506
193.200	47.15930	47.15930
193.400	47.18353	47.18353
193.600	47.20775	47.20775
193.800	47.23195	47.23195
194.000	47.25614	47.25614
194.200	47.28032	47.28032
194.400	47.30448	47.30448
194.600	47.32864	47.32864
194.800	47.35278	47.35278
195.000	47.37691	47.37691
195.200	47.40102	47.40102
195.400	47.42513	47.42513
195.600	47.44922	47.44922
195.800	47.47330	47.47330
196.000	47.49737	47.49737
196.200	47.52142	47.52142
196.400	47.54547	47.54547
196.600	47.56950	47.56950
196.800	47.59352	47.59352
197.000	47.61752	47.61752
197.200	47.64152	47.64152
197.400	47.66550	47.66550
